temperature,pression,puissance,vibration,presence,magnetique,infrarouge,type_moteur,panne,anomalie,scenario,rul
306.05,0.0240473061760841,55705.200000000004,1.522,1.0,0.3,310.6,EL_S,0,0,NORMAL,51.0
306.05,0.027475409836065574,63897.5,1.525,1.0,0.3,310.6,EL_S,0,0,NORMAL,49.0
306.05,0.03335724533715925,64821.0,1.394,1.0,0.3,310.6,EL_S,0,0,NORMAL,47.0
306.05,0.026793943383805138,61823.3,1.519,1.0,0.3,310.6,EL_S,0,0,NORMAL,45.0
306.0,0.030380622837370242,63435.5,1.445,1.0,0.3,310.6,EL_S,0,0,NORMAL,43.0
306.0,0.027845659163987138,67331.5,1.555,1.0,0.3,310.6,EL_S,0,0,NORMAL,41.0
305.95,0.024188609920391915,64503.5,1.633,1.0,0.3,310.5,EL_S,0,0,NORMAL,253.0
306.0,0.018588957055214725,49389.0,1.63,1.0,0.6,310.6,EL_M,0,0,NORMAL,251.0
306.04999999999995,0.01908983451536643,54651.6,1.692,1.0,0.6,310.7,EL_M,0,0,NORMAL,248.0
306.1,0.014636871508379888,46898.0,1.79,1.0,0.9,310.7,EL_L,0,0,NORMAL,245.0
306.15,0.043333333333333335,78975.0,1.35,1.0,0.3,310.8,EL_S,0,0,NORMAL,240.0
306.2,0.002898550724637681,22080.0,2.76,1.0,0.3,310.9,EL_S,1,1,SURCHARGE,238.0
306.04999999999995,0.02032828282828283,51004.8,1.584,1.0,0.3,310.7,EL_S,0,0,NORMAL,236.0
306.04999999999995,0.010960281548516844,43360.200000000004,1.989,1.0,0.3,310.7,EL_S,0,0,NORMAL,234.0
306.1,0.030957372466806427,63393.299999999996,1.431,1.0,0.3,310.8,EL_S,0,0,NORMAL,232.0
306.04999999999995,0.022448979591836737,55193.600000000006,1.568,1.0,0.3,310.7,EL_S,0,0,NORMAL,230.0
306.04999999999995,0.03677325581395349,69625.6,1.376,1.0,0.3,310.7,EL_S,0,0,NORMAL,228.0
306.0,0.032145305003427,68427.09999999999,1.459,1.0,0.6,310.6,EL_M,0,0,NORMAL,226.0
306.15,0.03429602888086643,65787.5,1.385,1.0,0.6,310.8,EL_M,0,0,NORMAL,223.0
306.15,0.018604651162790697,47093.600000000006,1.591,1.0,0.9,310.8,EL_L,0,0,NORMAL,220.0
306.1,0.02110969387755102,51900.8,1.568,1.0,0.3,310.7,EL_S,0,0,NORMAL,215.0
306.04999999999995,0.025839616175462647,55004.3,1.459,1.0,0.6,310.7,EL_M,0,0,NORMAL,213.0
306.04999999999995,0.022830188679245283,57716.99999999999,1.59,1.0,0.3,310.7,EL_S,0,0,NORMAL,210.0
305.95000000000005,0.034593023255813954,65497.6,1.376,1.0,0.3,310.6,EL_S,0,0,NORMAL,208.0
305.95000000000005,0.025496688741721854,58135.0,1.51,1.0,0.3,310.6,EL_S,0,0,NORMAL,206.0
306.0,0.02007168458781362,56246.4,1.674,1.0,0.9,310.6,EL_L,0,0,NORMAL,204.0
305.95000000000005,0.028541374474053298,58038.200000000004,1.426,1.0,0.3,310.6,EL_S,0,0,NORMAL,199.0
306.1,0.02974079126875853,63917.6,1.466,1.0,0.3,310.7,EL_S,0,0,NORMAL,197.0
306.15,0.026255088195386706,57043.8,1.474,1.0,0.9,310.8,EL_L,0,0,NORMAL,195.0
306.20000000000005,0.05062015503875969,84237.0,1.29,1.0,0.6,310.8,EL_M,0,0,NORMAL,190.0
306.29999999999995,0.033449477351916376,68880.0,1.435,1.0,0.6,310.9,EL_M,0,0,NORMAL,187.0
306.1,0.037570621468926556,75331.2,1.416,1.0,0.6,310.7,EL_M,0,0,NORMAL,184.0
306.1,0.025265791119449654,64599.6,1.599,1.0,0.9,310.7,EL_L,0,0,NORMAL,181.0
306.1,0.032264665757162345,69341.8,1.466,1.0,0.3,310.7,EL_S,0,0,NORMAL,176.0
306.1,0.03359375,66598.4,1.408,1.0,0.3,310.7,EL_S,0,0,NORMAL,174.0
306.05,0.03228187919463087,71669.0,1.49,1.0,0.3,310.6,EL_S,0,0,NORMAL,172.0
306.05,0.030106761565836297,59431.49999999999,1.405,1.0,0.3,310.6,EL_S,0,0,NORMAL,170.0
305.95,0.020218579234972677,54845.1,1.647,1.0,0.3,310.5,EL_S,0,0,NORMAL,168.0
306.0,0.023989033584647018,51065.0,1.459,1.0,0.6,310.6,EL_M,0,0,NORMAL,166.0
306.0,0.01862864077669903,50593.6,1.648,1.0,0.3,310.6,EL_S,0,0,NORMAL,163.0
306.04999999999995,0.018328358208955224,51422.5,1.675,1.0,0.3,310.7,EL_S,0,0,NORMAL,161.0
306.04999999999995,0.021308411214953273,54891.00000000001,1.605,1.0,0.3,310.7,EL_S,0,0,NORMAL,159.0
306.04999999999995,0.028906249999999998,68198.4,1.536,1.0,0.9,310.7,EL_L,0,0,NORMAL,157.0
306.04999999999995,0.02121212121212121,55463.1,1.617,1.0,0.6,310.7,EL_M,0,0,NORMAL,152.0
306.0,0.03956941351150705,71795.09999999999,1.347,1.0,0.3,310.6,EL_S,0,0,NORMAL,149.0
305.9,0.03941660433807031,70459.90000000001,1.337,1.0,0.3,310.5,EL_S,0,0,NORMAL,147.0
305.85,0.01823008849557522,52375.5,1.695,1.0,0.3,310.4,EL_S,0,0,NORMAL,145.0
305.85,0.019877675840978593,53137.5,1.635,1.0,0.6,310.4,EL_M,0,0,NORMAL,143.0
305.79999999999995,0.029931972789115645,64680.0,1.47,1.0,0.3,310.4,EL_S,0,0,NORMAL,140.0
305.79999999999995,0.036060825488776246,68773.8,1.381,1.0,0.3,310.4,EL_S,0,0,NORMAL,138.0
305.79999999999995,0.030101302460202605,57491.200000000004,1.382,1.0,0.6,310.4,EL_M,0,0,NORMAL,136.0
305.79999999999995,0.01767825574543312,50910.0,1.697,1.0,0.6,310.4,EL_M,0,0,NORMAL,133.0
305.75,0.027360441075120607,57604.700000000004,1.451,1.0,0.3,310.3,EL_S,0,0,NORMAL,130.0
305.8,0.03925299506694856,79038.3,1.419,1.0,0.3,310.3,EL_S,0,0,NORMAL,128.0
305.8,0.04234577303884235,73002.8,1.313,1.0,0.3,310.3,EL_S,0,0,NORMAL,126.0
305.8,0.023269230769230768,56627.99999999999,1.56,1.0,0.3,310.3,EL_S,0,0,NORMAL,124.0
305.8,0.0264951768488746,64066.00000000001,1.555,1.0,0.3,310.3,EL_S,0,0,NORMAL,122.0
305.9,0.0233692210259658,58265.1,1.579,1.0,0.3,310.4,EL_S,0,0,NORMAL,120.0
306.0,0.0310801393728223,64001.0,1.435,1.0,0.3,310.5,EL_S,0,0,NORMAL,118.0
306.1,0.02078963602714374,54627.700000000004,1.621,1.0,0.3,310.6,EL_S,0,0,NORMAL,116.0
306.1,0.02598070739549839,62822.0,1.555,1.0,0.9,310.6,EL_L,0,0,NORMAL,114.0
306.0,0.020980757293606454,54451.799999999996,1.611,1.0,0.3,310.5,EL_S,0,0,NORMAL,109.0
306.1,0.012813522355507088,43099.0,1.834,1.0,0.3,310.6,EL_S,0,0,NORMAL,107.0
306.0,0.018486352357320098,48037.6,1.612,1.0,0.6,310.5,EL_M,0,0,NORMAL,105.0
305.95,0.020933087783916515,55548.9,1.629,1.0,0.3,310.4,EL_S,0,0,NORMAL,102.0
305.9,0.023529411764705885,52659.200000000004,1.496,1.0,0.3,310.4,EL_S,0,0,NORMAL,100.0
306.0,0.020652856246076583,52409.7,1.593,1.0,0.3,310.5,EL_S,0,0,NORMAL,98.0
306.0,0.020640788662969808,54370.5,1.623,1.0,0.6,310.5,EL_M,0,0,NORMAL,96.0
306.0,0.03528985507246377,67206.0,1.38,1.0,0.3,310.5,EL_S,0,0,NORMAL,93.0
306.1,0.02202304737516005,53732.799999999996,1.562,1.0,0.3,310.6,EL_S,0,0,NORMAL,91.0
306.1,0.03551401869158878,68715.4,1.391,1.0,0.3,310.6,EL_S,0,0,NORMAL,89.0
306.0,0.022114764667956154,53199.299999999996,1.551,1.0,0.9,310.5,EL_L,0,0,NORMAL,87.0
306.1,0.014387699066447006,47710.2,1.821,1.0,0.9,310.6,EL_L,0,0,NORMAL,82.0
306.15,0.03051084674597621,62304.4,1.429,1.0,0.3,310.7,EL_S,0,0,NORMAL,77.0
306.15,0.010288270377733598,41648.4,2.012,1.0,0.6,310.7,EL_M,0,0,NORMAL,75.0
306.1,0.012266112266112267,45406.4,1.924,1.0,0.6,310.6,EL_M,0,0,NORMAL,72.0
306.0,0.03123229461756374,62269.200000000004,1.412,1.0,0.6,310.5,EL_M,0,0,NORMAL,69.0
306.0,0.03952483801295896,76256.09999999999,1.389,1.0,0.3,310.5,EL_S,0,0,NORMAL,66.0
306.0,0.032810368349249656,70514.6,1.466,1.0,0.3,310.5,EL_S,0,0,NORMAL,64.0
306.0,0.006878537222464084,36292.6,2.297,1.0,0.3,310.5,EL_S,0,0,NORMAL,62.0
305.9,0.02549286199864038,55162.5,1.471,1.0,0.3,310.4,EL_S,0,0,NORMAL,60.0
305.85,0.02774798927613941,61768.799999999996,1.492,1.0,0.3,310.3,EL_S,0,0,NORMAL,58.0
305.8,0.028424657534246577,60590.0,1.46,1.0,0.3,310.3,EL_S,0,0,NORMAL,56.0
305.9,0.025272610647851187,61424.6,1.559,1.0,0.3,310.4,EL_S,0,0,NORMAL,54.0
305.95,0.03511705685618729,78487.5,1.495,1.0,0.6,310.5,EL_M,0,0,NORMAL,52.0
306.0,0.025407166123778503,59865.0,1.535,1.0,0.3,310.5,EL_S,0,0,NORMAL,49.0
306.05,0.03671252715423606,70016.7,1.381,1.0,0.3,310.6,EL_S,0,0,NORMAL,47.0
306.1,0.02257661038148843,57723.9,1.599,1.0,0.6,310.6,EL_M,0,0,NORMAL,45.0
306.1,0.03535714285714286,69300.0,1.4,1.0,0.9,310.6,EL_L,0,0,NORMAL,42.0
306.15,0.021243842364532018,56028.0,1.624,1.0,0.3,310.6,EL_S,0,0,NORMAL,37.0
306.1,0.02476319350473613,54094.8,1.478,1.0,0.3,310.6,EL_S,0,0,NORMAL,35.0
306.2,0.020747663551401868,53446.49999999999,1.605,1.0,0.3,310.7,EL_S,0,0,NORMAL,33.0
306.1,0.02881806108897742,65360.4,1.506,1.0,0.3,310.6,EL_S,0,0,NORMAL,31.0
306.1,0.030171821305841923,63874.5,1.455,1.0,0.3,310.6,EL_S,0,0,NORMAL,253.0
306.05,0.02016229712858926,51744.6,1.602,1.0,0.9,310.5,EL_L,0,0,ELECTRIQUE,251.0
305.95,0.03817543859649123,77520.0,1.425,1.0,0.3,310.4,EL_S,0,0,NORMAL,246.0
305.95,0.011366006256517206,41812.4,1.918,1.0,0.3,310.4,EL_S,0,0,NORMAL,244.0
305.85,0.025760397268777158,66856.5,1.611,1.0,0.9,310.3,EL_L,0,0,NORMAL,242.0
305.9,0.023975155279503106,62146.0,1.61,1.0,0.9,310.4,EL_L,0,0,NORMAL,237.0
305.95,0.004547176960970065,31668.0,2.639,1.0,0.6,310.4,EL_M,1,1,SURCHARGE,232.0
305.95,0.03506395786305493,61931.4,1.329,1.0,0.3,310.4,EL_S,0,0,NORMAL,229.0
305.95,0.042677165354330714,68834.0,1.27,1.0,0.3,310.4,EL_S,0,0,NORMAL,227.0
305.9,0.029399293286219083,58864.0,1.415,1.0,0.3,310.3,EL_S,0,0,NORMAL,225.0
306.0,0.037218045112781956,65835.0,1.33,1.0,0.9,310.4,EL_L,0,0,NORMAL,223.0
306.05,0.01517357222844345,48400.600000000006,1.786,1.0,0.9,310.5,EL_L,0,0,NORMAL,218.0
306.05,0.014096185737976783,46129.5,1.809,1.0,0.3,310.5,EL_S,0,0,NORMAL,213.0
306.15,0.04581734458940906,77789.1,1.303,1.0,0.3,310.6,EL_S,0,0,NORMAL,211.0
306.25,0.03304410701373825,63203.100000000006,1.383,1.0,0.6,310.7,EL_M,0,0,NORMAL,209.0
306.15,0.03932273669661368,82334.3,1.447,1.0,0.3,310.6,EL_S,0,0,NORMAL,206.0
306.25,0.030253251197809722,64576.200000000004,1.461,1.0,0.3,310.7,EL_S,0,0,NORMAL,204.0
306.25,0.008891013384321224,38911.200000000004,2.092,1.0,0.3,310.7,EL_S,0,0,NORMAL,202.0
306.25,0.03351994401679496,68449.09999999999,1.429,1.0,0.6,310.7,EL_M,0,0,NORMAL,200.0
306.3,0.015264976958525345,46004.0,1.736,1.0,0.3,310.8,EL_S,0,0,NORMAL,197.0
306.25,0.03421235253296322,71041.3,1.441,1.0,0.3,310.7,EL_S,0,0,NORMAL,195.0
306.25,0.028430728824688115,65945.9,1.523,1.0,0.3,310.7,EL_S,0,0,NORMAL,193.0
306.3,0.019751626256652867,56479.399999999994,1.691,1.0,0.6,310.8,EL_M,0,0,NORMAL,191.0
306.35,0.022671804752729608,54962.1,1.557,1.0,0.6,310.8,EL_M,0,0,NORMAL,188.0
306.25,0.020316301703163016,54909.6,1.644,1.0,0.3,310.7,EL_S,0,0,NORMAL,185.0
306.20000000000005,0.028777923784494085,66663.59999999999,1.522,1.0,0.3,310.6,EL_S,0,0,NORMAL,183.0
306.25,0.02695539754363284,64509.9,1.547,1.0,0.3,310.7,EL_S,0,0,NORMAL,181.0
306.25,0.01928616155291171,49187.6,1.597,1.0,0.3,310.7,EL_S,0,0,NORMAL,179.0
306.3,0.019147621988882025,50189.0,1.619,1.0,0.6,310.8,EL_M,0,0,NORMAL,177.0
306.35,0.04157142857142857,81480.0,1.4,1.0,0.3,310.8,EL_S,0,0,NORMAL,174.0
306.45,0.01894167167769092,52384.5,1.663,1.0,0.3,310.9,EL_S,0,0,NORMAL,172.0
306.35,0.024415584415584418,57904.0,1.54,1.0,0.3,310.8,EL_S,0,0,NORMAL,170.0
306.35,0.029347079037800688,62128.50000000001,1.455,1.0,0.9,310.8,EL_L,0,0,NORMAL,168.0
306.35,0.025674786043449638,59241.0,1.519,1.0,0.3,310.8,EL_S,0,0,NORMAL,163.0
306.35,0.03342676944639103,68067.90000000001,1.427,1.0,0.3,310.8,EL_S,0,0,NORMAL,161.0
306.35,0.01806060606060606,49170.0,1.65,1.0,0.3,310.8,EL_S,0,0,NORMAL,159.0
306.3,0.02572944297082228,58510.399999999994,1.508,1.0,0.6,310.8,EL_M,0,0,NORMAL,157.0
306.4,0.0397389412617839,75569.2,1.379,1.0,0.3,310.9,EL_S,0,0,NORMAL,154.0
306.4,0.023800259403372246,56591.4,1.542,1.0,0.3,310.9,EL_S,0,0,NORMAL,152.0
306.4,0.016108905275099263,50069.2,1.763,1.0,0.6,310.9,EL_M,0,0,NORMAL,150.0
306.4,0.021572327044025154,54536.99999999999,1.59,1.0,0.9,310.9,EL_L,0,0,NORMAL,147.0
306.45,0.04760479041916168,84969.6,1.336,1.0,0.9,311.0,EL_L,0,0,NORMAL,142.0
306.45,0.02161172161172161,57985.2,1.638,1.0,0.6,311.0,EL_M,0,0,NORMAL,137.0
306.45,0.03370206489675517,61969.200000000004,1.356,1.0,0.3,311.0,EL_S,0,0,NORMAL,134.0
306.45,0.034248554913294794,65601.59999999999,1.384,1.0,0.6,311.0,EL_M,0,0,NORMAL,132.0
306.4,0.03666921313980138,62832.0,1.309,1.0,0.3,310.9,EL_S,0,0,NORMAL,129.0
306.45,0.020158343483556638,54350.200000000004,1.642,1.0,0.3,311.0,EL_S,0,0,NORMAL,127.0
306.45,0.0425911559348332,70766.09999999999,1.289,1.0,0.3,311.0,EL_S,0,0,NORMAL,125.0
306.45,0.03237250554323725,59261.399999999994,1.353,1.0,0.3,311.0,EL_S,0,0,NORMAL,123.0
306.45,0.01389631213254944,48646.0,1.871,1.0,0.9,311.0,EL_L,0,0,NORMAL,121.0
306.45,0.04926413632842758,82107.6,1.291,1.0,0.9,311.0,EL_L,0,0,NORMAL,116.0
306.35,0.03313521545319465,60031.6,1.346,1.0,0.6,310.9,EL_M,0,0,NORMAL,111.0
306.25,0.0318821165438714,71066.8,1.493,1.0,0.3,310.8,EL_S,0,0,NORMAL,108.0
306.25,0.027099737532808397,62941.2,1.524,1.0,0.6,310.8,EL_M,0,0,NORMAL,106.0
306.20000000000005,0.015469293163383545,46084.2,1.726,1.0,0.3,310.8,EL_S,0,0,NORMAL,103.0
306.20000000000005,0.032891986062717773,67732.0,1.435,1.0,0.9,310.8,EL_L,0,0,NORMAL,101.0
306.25,0.022902796271637816,51668.799999999996,1.502,1.0,0.6,310.8,EL_M,0,0,NORMAL,96.0
306.29999999999995,0.020522388059701493,53064.0,1.608,1.0,0.3,310.9,EL_S,0,0,NORMAL,93.0
306.4,0.015358554488989271,48171.2,1.771,1.0,0.3,311.0,EL_S,0,0,NORMAL,91.0
306.35,0.028900949796472186,62792.4,1.474,1.0,0.3,311.0,EL_S,0,0,NORMAL,89.0
306.4,0.040090771558245086,70066.0,1.322,1.0,0.3,311.0,EL_S,0,0,NORMAL,87.0
306.4,0.03553481694185212,68953.5,1.393,1.0,0.6,311.0,EL_M,0,0,NORMAL,85.0
306.5,0.03705010585744531,74392.5,1.417,1.0,0.6,311.1,EL_M,0,0,NORMAL,82.0
306.45,0.034825174825174825,71214.0,1.43,1.0,0.9,311.0,EL_L,0,0,NORMAL,79.0
306.5,0.024922118380062305,64200.0,1.605,1.0,0.6,311.1,EL_M,0,0,NORMAL,74.0
306.55,0.03409415121255349,67015.59999999999,1.402,1.0,0.3,311.1,EL_S,0,0,NORMAL,71.0
306.5,0.02270967741935484,54560.00000000001,1.55,1.0,0.3,311.0,EL_S,0,0,NORMAL,69.0
306.45,0.03263081395348837,61782.4,1.376,1.0,0.3,311.0,EL_S,0,0,NORMAL,67.0
306.4,0.0207138304652645,50992.5,1.569,1.0,0.6,310.9,EL_M,0,0,NORMAL,65.0
306.45,0.019292989814260038,53741.8,1.669,1.0,0.3,311.0,EL_S,0,0,NORMAL,62.0
306.45,0.025243348475016223,59944.899999999994,1.541,1.0,0.3,311.0,EL_S,0,0,NORMAL,60.0
306.4,0.01968503937007874,53657.5,1.651,1.0,0.3,311.0,EL_S,0,0,NORMAL,58.0
306.35,0.02583826429980276,59775.299999999996,1.521,1.0,0.3,310.9,EL_S,0,0,NORMAL,56.0
306.3,0.03531135531135531,65793.0,1.365,1.0,0.6,310.8,EL_M,0,0,NORMAL,54.0
306.35,0.019701678060907394,51005.299999999996,1.609,1.0,0.3,310.9,EL_S,0,0,NORMAL,51.0
306.3,0.025578231292517007,55272.0,1.47,1.0,0.9,310.8,EL_L,0,0,NORMAL,49.0
306.4,0.024729815638906548,61189.7,1.573,1.0,0.6,310.9,EL_M,0,0,NORMAL,44.0
306.45,0.038534107402031934,73171.8,1.378,1.0,0.3,310.9,EL_S,1,1,USURE_GENERALE,41.0
306.4,0.02488832163369496,61113.0,1.567,1.0,0.3,310.9,EL_S,1,1,ROULEMENT,39.0
306.4,0.03032616238723109,62971.700000000004,1.441,1.0,0.6,310.9,EL_M,0,0,NORMAL,253.0
306.4,0.0202315661182206,54481.200000000004,1.641,1.0,0.6,310.9,EL_M,0,0,NORMAL,250.0
306.4,0.027119784656796767,59885.799999999996,1.486,1.0,0.3,310.9,EL_S,0,0,NORMAL,247.0
306.5,0.023160588611644276,56580.600000000006,1.563,1.0,0.3,311.0,EL_S,0,0,NORMAL,245.0
306.55,0.014697569248162803,45994.0,1.769,1.0,0.6,311.1,EL_M,0,0,NORMAL,243.0
306.45,0.017882775119617222,49992.799999999996,1.672,1.0,0.9,311.0,EL_L,0,0,NORMAL,240.0
306.5,0.02095588235294118,55814.4,1.632,1.0,0.3,311.0,EL_S,0,0,NORMAL,235.0
306.5,0.010858585858585859,42570.0,1.98,1.0,0.6,311.0,EL_M,0,0,NORMAL,233.0
306.55,0.022018348623853212,58860.0,1.635,1.0,0.3,311.1,EL_S,0,0,NORMAL,230.0
306.5,0.019276393831553974,54795.0,1.686,1.0,0.3,311.0,EL_S,0,0,NORMAL,228.0
306.4,0.019949174078780177,49423.6,1.574,1.0,0.3,310.9,EL_S,0,0,NORMAL,226.0
306.3,0.028072445019404917,67096.4,1.546,1.0,0.3,310.8,EL_S,0,0,NORMAL,224.0
306.35,0.013006845708267508,46905.299999999996,1.899,1.0,0.3,310.9,EL_S,0,0,NORMAL,222.0
306.35,0.025189786059351276,52888.5,1.449,1.0,0.3,310.9,EL_S,0,0,NORMAL,220.0
306.4,0.024949426837491573,54871.0,1.483,1.0,0.6,310.9,EL_M,0,0,NORMAL,218.0
306.3,0.02449238578680203,60833.600000000006,1.576,1.0,0.3,310.8,EL_S,0,0,NORMAL,215.0
306.4,0.03940774487471526,68352.3,1.317,1.0,0.6,310.9,EL_M,0,0,NORMAL,213.0
306.45,0.03278800272665303,70562.7,1.467,1.0,0.6,311.0,EL_M,0,0,NORMAL,210.0
306.4,0.0213490099009901,55752.0,1.616,1.0,0.3,310.9,EL_S,0,0,NORMAL,207.0
306.35,0.04649730561970747,78459.59999999999,1.299,1.0,0.6,310.9,EL_M,0,0,NORMAL,205.0
306.45,0.028980446927374302,59428.0,1.432,1.0,0.6,311.0,EL_M,0,0,NORMAL,202.0
306.4,0.013451917732073373,43535.799999999996,1.799,1.0,0.3,310.9,EL_S,0,0,NORMAL,199.0
306.35,0.03851251840942562,71023.4,1.358,1.0,0.6,310.9,EL_M,0,0,NORMAL,197.0
306.3,0.023362175525339923,61160.399999999994,1.618,1.0,0.6,310.8,EL_M,0,0,NORMAL,194.0
306.35,0.02832786885245902,65880.0,1.525,1.0,0.3,310.8,EL_S,0,0,NORMAL,191.0
306.25,0.024306898774983883,58472.700000000004,1.551,1.0,0.3,310.7,EL_S,0,0,NORMAL,189.0
306.35,0.018155619596541786,54652.5,1.735,1.0,0.3,310.8,EL_S,0,0,NORMAL,187.0
306.25,0.03307868601986249,56679.7,1.309,1.0,0.6,310.7,EL_M,0,0,NORMAL,185.0
306.15,0.015031554790590936,45666.6,1.743,1.0,0.3,310.6,EL_S,0,0,NORMAL,182.0
306.2,0.018022905364677516,49604.1,1.659,1.0,0.6,310.7,EL_M,0,0,NORMAL,180.0
306.25,0.019285714285714285,54432.0,1.68,1.0,0.3,310.7,EL_S,0,0,NORMAL,177.0
306.15,0.025908479138627188,57211.0,1.486,1.0,0.3,310.6,EL_S,0,0,NORMAL,175.0
306.15,0.029775662814411963,64429.799999999996,1.471,1.0,0.3,310.6,EL_S,0,0,NORMAL,173.0
306.25,0.024436860068259382,52446.99999999999,1.465,1.0,0.6,310.7,EL_M,0,0,NORMAL,171.0
306.15,0.02828418230563003,62962.4,1.492,1.0,0.6,310.6,EL_M,0,0,NORMAL,168.0
306.25,0.036619718309859155,73840.0,1.42,1.0,0.6,310.7,EL_M,0,0,NORMAL,165.0
306.20000000000005,0.0481081081081081,80678.5,1.295,1.0,0.3,310.6,EL_S,0,0,NORMAL,162.0
306.15,0.02202842377260982,52786.8,1.548,1.0,0.3,310.5,EL_S,0,0,NORMAL,160.0
306.20000000000005,0.039868804664723034,75048.40000000001,1.372,1.0,0.3,310.6,EL_S,0,0,NORMAL,158.0
306.20000000000005,0.02313144329896907,55716.799999999996,1.552,1.0,0.6,310.6,EL_M,0,0,NORMAL,156.0
306.20000000000005,0.03213046495489243,66718.3,1.441,1.0,0.9,310.6,EL_L,0,0,NORMAL,153.0
306.15,0.016380839739798935,46840.7,1.691,1.0,0.6,310.6,EL_M,0,0,NORMAL,148.0
306.20000000000005,0.03494141971054445,73565.7,1.451,1.0,0.3,310.6,EL_S,0,0,NORMAL,145.0
306.20000000000005,0.03333333333333333,70276.8,1.452,1.0,0.3,310.6,EL_S,0,0,NORMAL,143.0
306.15,0.032716927453769556,64676.0,1.406,1.0,0.3,310.6,EL_S,0,0,NORMAL,141.0
306.1,0.024952137843012125,61269.700000000004,1.567,1.0,0.3,310.5,EL_S,0,0,NORMAL,139.0
306.0,0.026078799249530958,66678.3,1.599,1.0,0.3,310.4,EL_S,0,0,NORMAL,137.0
306.0,0.026804123711340205,56745.0,1.455,1.0,0.6,310.4,EL_M,0,0,NORMAL,135.0
306.1,0.022092307692307692,58337.5,1.625,1.0,0.6,310.5,EL_M,0,0,NORMAL,132.0
306.20000000000005,0.004416167664670659,31529.600000000002,2.672,1.0,0.3,310.6,EL_S,1,1,SURCHARGE,129.0
306.20000000000005,0.01933333333333333,52635.0,1.65,1.0,0.3,310.6,EL_S,0,0,NORMAL,127.0
306.20000000000005,0.027553118574366008,58651.8,1.459,1.0,0.6,310.6,EL_M,0,0,NORMAL,125.0
306.20000000000005,0.03620071684587814,70447.5,1.395,1.0,0.3,310.6,EL_S,0,0,NORMAL,122.0
306.25,0.016733295259851514,51304.3,1.751,1.0,0.3,310.7,EL_S,0,0,NORMAL,120.0
306.20000000000005,0.0578020134228188,82128.8,1.192,1.0,0.3,310.6,EL_S,0,0,NORMAL,118.0
306.29999999999995,0.012840267077555213,48675.0,1.947,1.0,0.3,310.7,EL_S,0,0,NORMAL,116.0
306.15,0.021908349026993092,55595.7,1.593,1.0,0.3,310.5,EL_S,0,0,NORMAL,114.0
306.15,0.026116373477672532,57050.8,1.478,1.0,0.9,310.5,EL_L,0,0,NORMAL,112.0
306.15,0.02956810631229236,66972.5,1.505,1.0,0.6,310.6,EL_M,0,0,NORMAL,107.0
306.1,0.005557809330628803,33770.5,2.465,1.0,0.3,310.5,EL_S,0,0,NORMAL,104.0
306.20000000000005,0.033357091945830364,65660.4,1.403,1.0,0.3,310.6,EL_S,0,0,NORMAL,102.0
306.1,0.028395061728395062,60361.2,1.458,1.0,0.6,310.5,EL_M,0,0,NORMAL,100.0
306.0,0.03316289262235208,62152.6,1.369,1.0,0.9,310.4,EL_L,0,0,NORMAL,97.0
306.0,0.03260711692084241,61827.299999999996,1.377,1.0,0.6,310.4,EL_M,0,0,NORMAL,92.0
306.0,0.03147382920110193,66356.40000000001,1.452,1.0,0.6,310.4,EL_M,0,0,NORMAL,89.0
306.0,0.027092946605141728,62348.700000000004,1.517,1.0,0.3,310.4,EL_S,0,0,NORMAL,86.0
306.1,0.03692762186115214,67700.0,1.354,1.0,0.3,310.5,EL_S,0,0,NORMAL,84.0
306.1,0.0191415313225058,56892.0,1.724,1.0,0.6,310.5,EL_M,0,0,NORMAL,82.0
306.1,0.038027162258756256,74426.8,1.399,1.0,0.3,310.5,EL_S,0,0,NORMAL,79.0
306.1,0.03638328530259366,70094.0,1.388,1.0,0.9,310.5,EL_L,0,0,NORMAL,77.0
306.1,0.02278397898883782,52848.100000000006,1.523,1.0,0.3,310.5,EL_S,0,0,NORMAL,72.0
306.1,0.03129992737835875,59348.700000000004,1.377,1.0,0.3,310.5,EL_S,0,0,NORMAL,70.0
306.15,0.031898376852505295,64048.4,1.417,1.0,0.6,310.6,EL_M,0,0,NORMAL,68.0
306.2,0.02594033722438392,61680.0,1.542,1.0,0.3,310.7,EL_S,0,0,NORMAL,65.0
306.3,0.02138728323699422,51848.1,1.557,1.0,0.3,310.8,EL_S,0,0,NORMAL,63.0
306.2,0.0194393662400975,52347.899999999994,1.641,1.0,0.3,310.7,EL_S,0,0,NORMAL,61.0
306.2,0.0417298937784522,72490.0,1.318,1.0,0.3,310.7,EL_S,0,0,NORMAL,59.0
306.15,0.020634920634920634,55364.399999999994,1.638,1.0,0.3,310.7,EL_S,0,0,NORMAL,57.0
306.25,0.01105424769703173,42206.4,1.954,1.0,0.6,310.8,EL_M,0,0,NORMAL,55.0
306.29999999999995,0.019768856447688565,53430.0,1.644,1.0,0.6,310.9,EL_M,0,0,NORMAL,52.0
306.25,0.020326223337515683,51645.6,1.594,1.0,0.6,310.8,EL_M,0,0,NORMAL,49.0
306.29999999999995,0.03302491103202847,65192.0,1.405,1.0,0.3,310.9,EL_S,1,1,ROULEMENT,46.0
306.25,0.023304562268803945,61311.6,1.622,1.0,0.3,310.8,EL_S,0,0,NORMAL,253.0
